"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q010";"Q024";"Q025";"Q047"
1;1;1;1;389,6;362;463,5;437,3;1;184;2504009;"Campina Grande";"PB";"";"";32;"F";1;1;3;0;0;1;0;0;0;0;0;0;0;"E";"F";"B";"A";"A";"A";"A"
1;1;1;1;523,7;584,7;545,7;493;1;540;2408003;"Mossor<f3>";"RN";"";"";27;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"E";"B";"A";"B";"B";"A"
1;1;1;1;424,7;529,9;548,2;512,2;1;500;3172004;"Visconde do Rio Branco";"MG";"";"";19;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"G";"B";"B";"B";"A"
1;1;1;1;427,4;506,1;482,4;386,7;1;360;2304400;"Fortaleza";"CE";"";"";25;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"B";"A";"A"
1;1;1;1;470,2;506,1;458;475,3;1;360;1507706;"S<e3>o Sebasti<e3>o da Boa Vista";"PA";"2";"1";18;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"H";"E";"B";"A";"A";"B";"A"
1;1;1;1;559,8;610,8;577,3;618,4;1;580;3201902;"Domingos Martins";"ES";"2";"1";16;"M";2;2;3;1;0;0;0;0;0;0;0;0;0;"H";"E";"D";"A";"B";"B";"A"
1;1;1;1;570,9;616,5;596,1;389,8;1;760;3169901;"Ub<e1>";"MG";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"J";"B";"B";"B";"D"
1;1;1;1;378,4;382,5;351,2;367,2;1;600;5300108;"Bras<ed>lia";"DF";"2";"1";20;"M";2;2;1;0;0;0;0;0;0;1;0;0;0;"B";"H";"C";"B";"A";"A";"A"
1;1;1;1;392,1;423,7;438,2;418,2;1;234;3205069;"Venda Nova do Imigrante";"ES";"";"";18;"M";3;1;1;0;0;1;0;0;0;0;0;0;0;"E";"E";"G";"B";"A";"B";"A"
1;1;1;1;484,4;595,5;488,9;361,4;1;640;3304557;"Rio de Janeiro";"RJ";"";"";19;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"I";"B";"B";"B";"A"
1;1;1;1;460,8;498,5;416,9;401,9;1;580;3534401;"Osasco";"SP";"";"";52;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"A";"A";"E";"A";"B";"B";"A"
1;1;1;1;415;560,5;465,2;433,6;1;580;1500107;"Abaetetuba";"PA";"";"";22;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"C";"A";"B";"B";"A"
1;1;1;1;502,1;600,2;530,8;494,4;1;540;3205002;"Serra";"ES";"";"";28;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"C";"C";"A";"C";"B";"A"
1;1;1;1;535,1;607,6;569;403,1;1;720;3304557;"Rio de Janeiro";"RJ";"2";"1";18;"M";2;2;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"A";"B";"B";"A"
1;1;1;1;386,4;513,1;477;487,2;1;320;3122306;"Divin<f3>polis";"MG";"";"";33;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"F";"B";"B";"A";"A"
1;1;1;1;448,4;543,8;549,5;608,2;1;720;4302352;"Bom Princ<ed>pio";"RS";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"C";"C";"F";"D";"B";"B";"A"
1;1;1;1;416,9;607,8;561,5;406,7;1;800;1600303;"Macap<e1>";"AP";"";"";18;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"D";"D";"B";"A";"A";"A";"A"
1;1;1;1;655,9;561,2;494,4;730,3;1;640;5208707;"Goi<e2>nia";"GO";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"P";"B";"E";"B";"D"
1;1;1;1;667,5;645,8;595,5;701,2;1;950;2304400;"Fortaleza";"CE";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;1;0;"F";"F";"I";"B";"B";"B";"D"
1;1;1;1;455,6;399,7;511,4;415,7;1;520;3550308;"S<e3>o Paulo";"SP";"2";"1";18;"M";2;2;2;0;0;0;0;0;1;0;0;0;0;"E";"E";"F";"A";"B";"B";"A"
1;1;1;1;532,3;633,6;624,4;486,8;1;420;3143302;"Montes Claros";"MG";"";"";54;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"E";"A";"B";"B";"C"
1;1;1;1;371,9;359;377,7;430,2;1;240;2800308;"Aracaju";"SE";"";"";20;"M";3;1;3;0;0;0;0;0;0;1;0;0;0;"H";"H";"B";"A";"A";"A";"D"
1;1;1;1;499,7;579,6;496,8;405,1;1;600;2111300;"S<e3>o Lu<ed>s";"MA";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"G";"D";"A";"A";"A";"A"
1;1;1;1;488,2;632,1;570,9;701,3;1;480;2611606;"Recife";"PE";"";"";17;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"J";"C";"C";"B";"A"
1;1;1;1;459,5;537,8;521,5;319,3;1;320;2933604;"Xique-Xique";"BA";"";"";24;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"H";"H";"B";"A";"A";"A";"A"
1;1;1;1;473,3;612,6;524;339;1;700;2930501;"Serrinha";"BA";"";"";18;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"F";"F";"F";"B";"B";"B";"D"
1;1;1;1;393,7;508,8;409,9;335,2;1;566;2603306;"Cal<e7>ado";"PE";"";"";15;"F";3;1;3;0;0;0;1;0;0;0;0;0;0;"C";"C";"B";"A";"B";"B";"A"
1;1;1;1;562,8;606,1;561,6;435,3;1;800;2611606;"Recife";"PE";"";"";20;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"G";"J";"B";"C";"B";"B"
1;1;1;1;425,1;456,8;480,7;381,7;1;420;2611606;"Recife";"PE";"";"";27;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"C";"B";"A";"A";"A";"A"
1;1;1;1;512,3;591,4;516,2;388,4;1;760;3300803;"Cachoeiras de Macacu";"RJ";"2";"1";18;"F";2;2;3;0;1;0;0;0;0;0;0;0;0;"C";"D";"C";"A";"B";"B";"A"
1;1;1;1;592;507,1;497,5;487,4;1;520;1302603;"Manaus";"AM";"";"";16;"F";3;1;3;0;0;0;0;0;1;0;0;0;0;"E";"C";"C";"B";"B";"B";"A"
1;1;1;1;512,4;596,4;559,4;422,8;1;720;1600303;"Macap<e1>";"AP";"";"";20;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"E";"B";"A";"A";"A";"A"
1;1;1;1;465,6;531,8;483,1;414,2;1;520;3304557;"Rio de Janeiro";"RJ";"4";"1";18;"F";2;3;3;0;0;0;0;0;1;0;0;0;0;"D";"B";"B";"A";"B";"B";"E"
1;1;1;1;485,1;505;428,7;452;1;825;2516706;"Teixeira";"PB";"4";"1";17;"F";2;3;3;0;0;0;0;0;0;0;0;1;0;"E";"F";"B";"A";"B";"B";"D"
1;1;1;1;592;654,2;573,6;509,4;1;700;2931301;"Tapiramut<e1>";"BA";"";"";19;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"H";"H";"B";"A";"C";"A";"A"
1;1;1;1;375,9;511,5;474,3;397,9;1;560;3108602;"Bras<ed>lia de Minas";"MG";"2";"1";18;"M";2;2;2;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"B";"B";"A"
1;1;1;1;482,3;532,9;363,2;322,2;1;520;1502004;"Cachoeira do Arari";"PA";"";"";51;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"B";"A";"A";"A";"A"
1;1;1;1;358,5;537,2;421,5;458,2;1;340;2211001;"Teresina";"PI";"";"";20;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"D";"B";"A";"B";"B";"A"
1;1;1;1;448;516,2;405,7;364,4;1;360;4106902;"Curitiba";"PR";"";"";40;"F";4;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"E";"A";"A";"A";"A"
1;1;1;1;396,9;536,9;425,2;512,9;1;460;4302105;"Bento Gon<e7>alves";"RS";"";"";32;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"C";"E";"A";"B";"A";"A"
1;1;1;1;574,6;606,8;551,8;359,3;1;700;2504009;"Campina Grande";"PB";"";"";26;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"G";"I";"A";"B";"B";"D"
1;1;1;1;415,7;463,3;493,1;513,9;1;440;1500800;"Ananindeua";"PA";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"B";"A";"A";"A";"A"
1;1;1;1;490,3;615,4;494,5;398,9;1;440;2930105;"Senhor do Bonfim";"BA";"2";"1";19;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"C";"B";"D";"A";"B";"B";"A"
1;1;1;1;430,5;460,4;438,2;460,7;1;320;5300108;"Bras<ed>lia";"DF";"";"";33;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"D";"C";"C";"B";"B";"A";"A"
1;1;1;1;501,5;580,3;505,6;581,9;1;540;3205309;"Vit<f3>ria";"ES";"4";"1";19;"M";2;3;1;0;0;0;0;0;1;0;0;0;0;"F";"G";"N";"B";"D";"B";"D"
1;1;1;1;715,6;650;476,4;734;1;960;3106200;"Belo Horizonte";"MG";"";"";21;"M";1;1;0;0;0;0;0;0;0;0;1;0;0;"F";"F";"H";"B";"B";"B";"B"
1;1;1;1;448,1;460,4;491,8;344,8;1;600;2504009;"Campina Grande";"PB";"4";"1";17;"F";2;3;1;0;0;0;0;0;0;1;1;0;0;"G";"F";"P";"D";"E";"B";"D"
1;1;1;1;439,3;534,6;485,3;435,9;1;800;2103307;"Cod<f3>";"MA";"";"";26;"F";1;1;3;0;0;0;0;0;0;0;0;1;0;"D";"E";"B";"A";"A";"A";"A"
1;1;1;1;569,9;656,8;584,2;789,2;1;580;3304557;"Rio de Janeiro";"RJ";"";"";67;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"B";"B";"N";"B";"C";"B";"A"
1;1;1;1;600,1;638;497;519,6;1;380;3106200;"Belo Horizonte";"MG";"";"";36;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"D";"A";"B";"B";"A"
1;1;1;1;383,9;438,3;344,6;383,4;1;500;3550308;"S<e3>o Paulo";"SP";"";"";23;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"E";"B";"B";"B";"A"
1;1;1;1;464;595,2;539;558,3;1;600;2203008;"Cristal<e2>ndia do Piau<ed>";"PI";"";"";38;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"C";"B";"A";"A";"A";"A"
1;1;1;1;466,4;657,2;553,9;576,2;1;800;2408102;"Natal";"RN";"";"";21;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"C";"B";"A";"B";"B";"A"
1;1;1;1;422,4;581,9;485,5;373,3;1;480;5300108;"Bras<ed>lia";"DF";"";"";16;"M";3;1;1;0;0;0;0;0;0;1;0;0;0;"D";"E";"C";"A";"B";"A";"A"
1;1;1;1;386,7;355,3;441;366,8;1;360;2107506;"Pa<e7>o do Lumiar";"MA";"";"";23;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"B";"A";"A";"A";"A"
1;1;1;1;707,9;705;674,9;732,7;1;700;3550308;"S<e3>o Paulo";"SP";"";"";39;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"G";"Q";"C";"D";"B";"D"
1;1;1;1;388,7;407,1;386,3;328,3;1;360;1708205;"Formoso do Araguaia";"TO";"";"";31;"M";3;1;3;0;0;0;0;0;1;0;0;0;0;"A";"E";"B";"B";"A";"A";"A"
1;1;1;1;564,8;600,2;469,6;443,6;1;520;3304904;"S<e3>o Gon<e7>alo";"RJ";"";"";44;"F";1;1;2;0;0;0;0;0;0;0;1;0;0;"A";"B";"B";"A";"B";"A";"A"
1;1;1;1;456;547,6;510,1;575,7;1;520;2927408;"Salvador";"BA";"2";"1";18;"M";2;2;6;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"B";"B";"B";"A"
1;1;1;1;410,3;480,3;514,4;330,4;1;440;2309607;"Pacajus";"CE";"";"";28;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"C";"G";"A";"B";"B";"A"
1;1;1;1;465,7;567,6;514,9;527,6;1;340;3304557;"Rio de Janeiro";"RJ";"";"";18;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"Q";"B";"C";"B";"D"
1;1;1;1;534;561,3;517,3;389;1;540;2304400;"Fortaleza";"CE";"";"";22;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"D";"C";"C";"A";"A";"A";"A"
1;1;1;1;530,6;671;626,9;515,3;1;560;3304904;"S<e3>o Gon<e7>alo";"RJ";"2";"1";29;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"E";"B";"G";"A";"C";"B";"A"
1;1;1;1;627,1;675;621,8;625,9;1;840;2602902;"Cabo de Santo Agostinho";"PE";"";"";36;"M";1;1;2;0;0;0;0;0;0;0;1;0;0;"D";"D";"G";"A";"A";"A";"A"
1;1;1;1;483,2;566,4;541,3;420,1;1;600;2702405;"Delmiro Gouveia";"AL";"";"";30;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"A";"A";"A";"A"
1;1;1;1;382,9;551;559,6;579,7;1;620;3108305;"Borda da Mata";"MG";"";"";18;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"D";"B";"B";"B";"A"
1;1;1;1;434,9;409,4;433,4;457,6;1;416;1302603;"Manaus";"AM";"2";"1";21;"F";2;2;3;0;0;0;1;0;0;0;0;0;0;"E";"D";"E";"B";"C";"B";"A"
1;1;1;1;498,6;528,4;482,3;488,9;1;660;2105302;"Imperatriz";"MA";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"G";"C";"B";"B";"B";"A"
1;1;1;1;487,2;565,6;443;459,5;1;520;2606002;"Garanhuns";"PE";"2";"1";19;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"B";"B";"A"
1;1;1;1;437;442,4;412,9;464,3;1;209;2927408;"Salvador";"BA";"";"";23;"M";1;1;3;0;0;1;0;0;0;0;0;0;0;"H";"H";"E";"A";"B";"A";"A"
1;1;1;1;476;574,3;456,1;568,1;1;475;3304904;"S<e3>o Gon<e7>alo";"RJ";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;1;1;0;"E";"F";"F";"B";"B";"B";"D"
1;1;1;1;347,8;428;422,3;335,7;1;300;5002704;"Campo Grande";"MS";"";"";26;"M";4;1;1;0;0;0;0;0;1;0;0;0;0;"E";"G";"D";"B";"B";"B";"B"
1;1;1;1;500,3;539,1;529,3;569,9;1;500;4321808;"Tr<ea>s de Maio";"RS";"";"";18;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"C";"B";"A"
1;1;1;1;439,2;503,7;439,2;396,7;1;400;3549904;"S<e3>o Jos<e9> dos Campos";"SP";"";"";34;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"D";"A";"A";"B";"B";"A"
1;1;1;1;591,3;675,1;586,8;579,1;1;667;3106200;"Belo Horizonte";"MG";"";"";46;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"G";"G";"J";"B";"D";"B";"C"
1;1;1;1;547,8;665;631,6;612,9;1;900;5208707;"Goi<e2>nia";"GO";"";"";20;"M";1;1;0;0;0;0;0;0;0;0;0;0;1;"C";"C";"I";"B";"D";"B";"A"
1;1;1;1;666,5;655,6;624;805,4;1;900;2611606;"Recife";"PE";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"L";"B";"B";"B";"E"
1;1;1;1;389,1;483,3;497,6;477,8;1;640;2611606;"Recife";"PE";"";"";17;"F";3;1;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"E";"B";"B";"A";"D"
1;1;1;1;491,2;629,3;551,9;466,8;1;640;3550308;"S<e3>o Paulo";"SP";"";"";36;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"B";"F";"B";"B";"B";"A"
1;1;1;1;481,2;519;474,3;350,2;1;660;3509502;"Campinas";"SP";"";"";65;"M";1;1;3;0;1;0;0;0;0;0;0;0;0;"A";"C";"B";"A";"B";"B";"A"
1;1;1;1;450,7;509;382,3;370,7;1;550;3534401;"Osasco";"SP";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;0;1;0;"E";"E";"J";"B";"D";"B";"D"
1;1;1;1;538,3;545,6;423,5;387,7;1;440;3154606;"Ribeir<e3>o das Neves";"MG";"";"";36;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"A";"A";"A";"A";"A"
1;1;1;1;413,3;445,9;399,5;366,3;1;540;2412500;"S<e3>o Miguel";"RN";"";"";18;"M";3;1;3;0;0;0;0;0;1;0;0;0;0;"H";"A";"B";"A";"B";"B";"A"
1;1;1;1;553,8;658;632,7;355,1;1;700;3143302;"Montes Claros";"MG";"";"";47;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"A";"D";"B";"B";"B";"A"
1;1;1;1;451,3;540,8;499;487,4;1;540;2501807;"Bayeux";"PB";"";"";15;"M";3;1;3;0;0;0;0;0;1;0;0;0;0;"E";"C";"E";"B";"C";"B";"D"
1;1;1;1;359,9;486;407,3;444;1;284;2307650;"Maracana<fa>";"CE";"";"";32;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"C";"C";"A";"B";"B";"A"
1;1;1;1;466,5;389,6;372,6;491,8;1;480;2603454;"Camaragibe";"PE";"";"";23;"F";1;1;2;0;0;0;0;0;0;1;0;0;0;"B";"B";"B";"A";"B";"B";"A"
1;1;1;1;459,3;604,9;565,9;460,5;1;420;3550308;"S<e3>o Paulo";"SP";"";"";53;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"C";"D";"A";"B";"B";"A"
1;1;1;1;472;545,9;510,5;736,9;1;580;5300108;"Bras<ed>lia";"DF";"";"";20;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"D";"F";"A";"A";"B";"B"
1;1;1;1;370,2;507,5;409,1;363,2;1;560;3171303;"Vi<e7>osa";"MG";"";"";44;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"A";"A";"A";"A"
1;1;1;1;361,9;344,6;337,2;527;1;184;3304557;"Rio de Janeiro";"RJ";"";"";19;"F";3;1;3;0;0;1;0;0;0;0;0;0;0;"E";"F";"J";"B";"D";"B";"A"
1;1;1;1;490,8;533;549,5;386,7;1;560;2304400;"Fortaleza";"CE";"4";"1";18;"F";2;3;3;0;0;0;1;0;0;0;0;0;0;"D";"E";"E";"B";"B";"B";"D"
1;1;1;1;461,7;514,3;431,2;418,2;1;460;3106200;"Belo Horizonte";"MG";"";"";18;"M";3;1;3;1;0;0;0;0;0;0;0;0;0;"H";"D";"D";"A";"A";"A";"A"
1;1;1;1;427,3;453,7;486,8;509,5;1;400;3304557;"Rio de Janeiro";"RJ";"";"";30;"F";3;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"B";"B";"A"
1;1;1;1;416;528,2;425,5;372,7;1;560;3115102;"C<e1>ssia";"MG";"";"";19;"M";3;1;1;0;0;0;0;0;1;0;0;0;0;"F";"F";"B";"C";"C";"B";"A"
1;1;1;1;576,5;652,3;588;546;1;720;5300108;"Bras<ed>lia";"DF";"";"";25;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"B";"D";"A";"A";"B";"A"
1;1;1;1;360,7;417,3;440,5;396,6;1;360;3123304;"Dores do Turvo";"MG";"";"";16;"F";3;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"A";"A";"A";"A"
1;1;1;1;502,1;453;487;506,2;1;520;2111300;"S<e3>o Lu<ed>s";"MA";"";"";21;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"A";"A";"A";"A"
1;1;1;1;425,2;534,8;428,5;430,7;1;460;2111300;"S<e3>o Lu<ed>s";"MA";"";"";41;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"B";"B";"A"
1;1;1;1;355,6;498,5;369;363,6;1;400;1501808;"Breves";"PA";"";"";32;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;462,7;586;524,2;415,3;1;580;3305109;"S<e3>o Jo<e3>o de Meriti";"RJ";"2";"1";17;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"D";"C";"E";"A";"B";"B";"A"
1;1;1;1;423,2;444,8;458,7;442,9;1;416;4209102;"Joinville";"SC";"2";"1";17;"F";2;2;1;0;0;0;1;0;0;0;0;0;0;"E";"D";"D";"A";"B";"B";"A"
1;1;1;1;363,6;547,2;439,7;348,1;1;234;2609600;"Olinda";"PE";"";"";50;"M";1;1;3;0;0;0;1;0;1;0;0;0;0;"G";"G";"C";"B";"B";"B";"A"
1;1;1;1;592,2;624,3;568,8;427,8;1;580;3547809;"Santo Andr<e9>";"SP";"";"";16;"F";3;1;1;0;0;0;0;0;1;0;0;0;0;"G";"G";"O";"B";"B";"A";"D"
1;1;1;1;478,8;514,4;446,1;426,8;1;420;2101301;"Bacuri";"MA";"";"";17;"M";3;1;2;0;0;0;0;0;1;0;0;0;0;"H";"F";"C";"A";"A";"A";"A"
1;1;1;1;592,6;657,7;622,1;726;1;600;4314902;"Porto Alegre";"RS";"";"";19;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"D";"F";"D";"B";"C";"B";"E"
1;1;1;1;390,3;492,1;453,3;466,9;1;340;5002704;"Campo Grande";"MS";"";"";22;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;556,6;578,9;555,4;613,7;1;580;3509502;"Campinas";"SP";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"K";"B";"B";"B";"D"
1;1;1;1;369,4;489,2;420,6;370,7;1;126;3143302;"Montes Claros";"MG";"2";"1";23;"F";2;2;3;0;0;0;1;0;0;0;0;0;0;"E";"E";"C";"A";"B";"B";"A"
1;1;1;1;521,3;574,1;553,4;547,1;1;660;3162807;"S<e3>o Jo<e3>o Evangelista";"MG";"4";"1";17;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"C";"E";"M";"C";"C";"B";"D"
1;1;1;1;394,6;564,1;401,4;455,5;1;620;2507101;"Itapororoca";"PB";"2";"1";17;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"A";"H";"B";"A";"A";"B";"A"
1;1;1;1;671,7;660,4;542,2;703,2;1;920;3139201;"Malacacheta";"MG";"";"";20;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"E";"H";"B";"C";"B";"D"
1;1;1;1;486,8;603,5;498,8;418,4;1;616;5002704;"Campo Grande";"MS";"";"";44;"M";4;1;1;0;0;1;0;0;0;0;0;0;0;"B";"B";"E";"A";"B";"B";"A"
1;1;1;1;638,2;659,7;611,3;685,8;1;800;3168606;"Te<f3>filo Otoni";"MG";"";"";21;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"F";"F";"G";"B";"C";"B";"D"
1;1;1;1;439,1;444,9;374,8;342,9;1;400;2905701;"Cama<e7>ari";"BA";"";"";22;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"H";"H";"D";"A";"B";"B";"A"
1;1;1;1;365,2;478,1;502,6;376,2;1;380;2704302;"Macei<f3>";"AL";"";"";24;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"C";"A";"B";"A";"A"
1;1;1;1;386,2;573,5;463,4;402,9;1;700;2927408;"Salvador";"BA";"2";"1";29;"M";2;2;1;0;1;0;0;0;0;0;0;0;0;"D";"F";"C";"A";"B";"B";"A"
1;1;1;1;552,8;690,2;622,2;637,2;1;560;2924009;"Paulo Afonso";"BA";"";"";25;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"F";"A";"B";"B";"A"
1;1;1;1;509,3;644,8;543,3;459;1;380;2516003;"Sol<e2>nea";"PB";"";"";57;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"J";"B";"B";"B";"D"
1;1;1;1;564,5;617,4;432,8;761,3;1;825;3106200;"Belo Horizonte";"MG";"";"";19;"M";1;1;1;0;0;0;0;0;0;0;0;1;0;"F";"E";"J";"C";"B";"B";"D"
1;1;1;1;374,6;390,4;314;366,5;1;120;2303709;"Caucaia";"CE";"";"";23;"F";1;1;1;0;0;0;0;0;0;1;0;0;0;"E";"E";"C";"A";"B";"A";"D"
1;1;1;1;497,5;478,7;500,5;398,3;1;560;2507507;"Jo<e3>o Pessoa";"PB";"";"";48;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"C";"B";"B";"B";"D"
1;1;1;1;551,2;593,4;510;472,4;1;700;1600303;"Macap<e1>";"AP";"";"";34;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"A";"D";"A";"B";"B";"A"
1;1;1;1;499,6;567;514,5;439,6;1;380;4207502;"Indaial";"SC";"";"";26;"M";4;1;2;1;0;0;0;0;0;0;0;0;0;"H";"E";"B";"A";"A";"B";"A"
1;1;1;1;386,1;431,7;535,6;394,1;1;400;5005202;"Lad<e1>rio";"MS";"";"";21;"F";3;1;2;0;0;0;1;0;0;0;0;0;0;"E";"H";"B";"A";"A";"A";"A"
1;1;1;1;493;589,8;471,6;488,8;1;360;5208707;"Goi<e2>nia";"GO";"";"";15;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"F";"E";"H";"B";"C";"B";"A"
1;1;1;1;529,9;548,7;401,8;344,4;1;420;2304400;"Fortaleza";"CE";"";"";17;"M";3;1;3;0;0;0;0;0;0;0;0;0;1;"F";"E";"D";"B";"B";"B";"D"
1;1;1;1;494,4;504,6;400,5;406,1;1;500;1501402;"Bel<e9>m";"PA";"";"";37;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"C";"A";"B";"B";"A"
1;1;1;1;504,5;553,5;394,9;567,9;1;740;3107406;"Bom Despacho";"MG";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"H";"B";"B";"B";"D"
1;1;1;1;384,8;548,1;527,4;461,4;1;440;3106200;"Belo Horizonte";"MG";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"D";"E";"B";"B";"B";"A"
1;1;1;1;463,3;421,6;522,7;420,2;1;720;3513009;"Cotia";"SP";"";"";18;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"E";"C";"C";"C";"B";"D"
