"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q024";"Q010";"Q025";"Q027"
1;1;1;1;519,4;463;461,8;523,7;1;420;2804805;"Nossa Senhora do Socorro";"SE";"";"";19;"M";1;1;3;0;0;0;0;0;1;1;0;0;0;"E";"G";"B";"B";"A";"A";"A"
1;1;1;1;452,5;554;462;413,2;1;400;1100403;"Alto Para<ed>so";"RO";"";"";27;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"B";"A";"A";"B";"A"
1;1;1;1;304;428,3;343,6;325,1;1;60;2300309;"Acopiara";"CE";"2";"1";22;"F";2;2;3;0;0;1;0;0;0;0;0;0;0;"B";"B";"B";"B";"A";"B";"A"
1;1;1;1;534,2;594,7;537;653,7;1;820;3167202;"Sete Lagoas";"MG";"";"";16;"F";3;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"M";"E";"C";"B";"D"
1;1;1;1;491,6;413,3;544,5;601,8;1;380;3303302;"Niter<f3>i";"RJ";"";"";51;"F";1;1;2;0;0;0;0;0;0;0;1;0;0;"E";"D";"E";"B";"A";"B";"B"
1;1;1;1;347,4;427,6;436;345,9;1;360;4125506;"S<e3>o Jos<e9> dos Pinhais";"PR";"";"";21;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"C";"D";"C";"C";"A";"B";"A"
1;1;1;1;473,7;514,2;510,1;400,8;1;760;2616407;"Vit<f3>ria de Santo Ant<e3>o";"PE";"";"";20;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"D";"B";"A";"B";"A"
1;1;1;1;367,3;454,3;493,5;345,4;1;560;2101202;"Bacabal";"MA";"2";"1";18;"F";2;2;0;0;0;0;1;0;0;0;0;0;0;"E";"E";"D";"B";"A";"B";"A"
1;1;1;1;477,4;531,7;449,3;464,6;1;520;5102504;"C<e1>ceres";"MT";"";"";19;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"D";"B";"B";"B";"A"
1;1;1;1;505;404,1;442,4;416,6;1;320;3171303;"Vi<e7>osa";"MG";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"B";"B";"A";"B";"A"
1;1;1;1;503,7;546,7;486,4;362,6;1;700;3205002;"Serra";"ES";"";"";28;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"C";"C";"A";"B";"B";"A"
1;1;1;1;343,7;457,5;345,1;500,3;1;380;2933307;"Vit<f3>ria da Conquista";"BA";"";"";35;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"E";"B";"C";"B";"B";"A"
1;1;1;1;462,1;565,9;557,4;619,3;1;660;1500602;"Altamira";"PA";"";"";33;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"D";"G";"A";"A";"A";"A"
1;1;1;1;453,3;373,5;303;452,3;1;380;5210406;"Itabera<ed>";"GO";"2";"1";17;"M";2;2;0;0;0;0;0;0;1;0;0;0;0;"B";"A";"F";"B";"A";"B";"A"
1;1;1;1;419,2;390,4;379,6;426,7;1;280;3129806;"Ibirit<e9>";"MG";"";"";23;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"C";"B";"A";"B";"A";"A"
1;1;1;1;527,4;588,4;549;608,9;1;520;2800209;"Aquidab<e3>";"SE";"";"";19;"M";1;1;2;1;0;0;0;0;0;0;0;0;0;"H";"B";"B";"B";"A";"A";"A"
1;1;1;1;540,7;490,9;559,7;453,8;1;580;3304557;"Rio de Janeiro";"RJ";"";"";46;"F";1;1;4;1;0;0;0;0;0;0;0;0;0;"B";"A";"B";"B";"A";"B";"A"
1;1;1;1;504,8;584,4;533,3;608,6;1;460;3306107;"Valen<e7>a";"RJ";"";"";34;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"E";"F";"B";"A";"B";"A"
1;1;1;1;615,5;665,2;572,8;664,4;1;700;3115201;"Concei<e7><e3>o da Barra de Minas";"MG";"";"";19;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"D";"F";"C";"B";"B";"B";"A"
1;1;1;1;503,5;606,5;584,9;577,2;1;900;3167202;"Sete Lagoas";"MG";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"F";"I";"C";"B";"B";"E"
1;1;1;1;697,3;646;628,5;816,2;1;860;3168606;"Te<f3>filo Otoni";"MG";"";"";22;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"C";"F";"F";"A";"B";"A";"D"
1;1;1;1;525;604;552,3;584;1;540;3304557;"Rio de Janeiro";"RJ";"";"";21;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"E";"B";"B";"A";"B";"B"
1;1;1;1;550,2;582,5;469,7;559,2;1;640;2504009;"Campina Grande";"PB";"4";"1";19;"M";2;3;4;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"A";"A";"B";"D"
1;1;1;1;551,3;471;592,7;471;1;520;4108304;"Foz do Igua<e7>u";"PR";"";"";41;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"G";"A";"B";"A";"A"
1;1;1;1;556;496,1;519,4;368,6;1;560;2304400;"Fortaleza";"CE";"4";"1";19;"M";2;3;3;0;0;0;0;0;1;0;0;0;0;"H";"D";"B";"A";"A";"A";"D"
1;1;1;1;600,1;624;592;686,6;1;480;3106200;"Belo Horizonte";"MG";"";"";27;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"H";"B";"B";"B";"A"
1;1;1;1;573,6;622,2;625,2;712,9;1;640;1501402;"Bel<e9>m";"PA";"";"";28;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"D";"E";"G";"B";"B";"B";"D"
1;1;1;1;567,2;506,7;546,9;584,3;1;520;2304400;"Fortaleza";"CE";"";"";23;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"D";"D";"B";"B";"B";"B";"A"
1;1;1;1;555,1;591,1;592,5;494,9;1;660;3305554;"Serop<e9>dica";"RJ";"";"";20;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"B";"A";"B";"E"
1;1;1;1;478,8;491,1;512,8;657,5;1;500;2402006;"Caic<f3>";"RN";"4";"1";18;"M";2;3;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"A";"A";"A";"E"
1;1;1;1;551,1;585,3;569,6;492,7;1;680;2913606;"Ilh<e9>us";"BA";"";"";34;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"E";"B";"B";"B";"A"
1;1;1;1;389,1;511,4;371,2;438,1;1;540;2807501;"Tomar do Geru";"SE";"";"";26;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"A";"B";"B";"A";"B";"A"
1;1;1;1;656,7;672,3;627,5;557,7;1;700;5300108;"Bras<ed>lia";"DF";"";"";31;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"B";"E";"C";"B";"B";"B";"A"
1;1;1;1;438,1;622,5;486,6;681,3;1;720;3303302;"Niter<f3>i";"RJ";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"E";"O";"C";"A";"B";"D"
1;1;1;1;510,5;508;485,4;538,6;1;480;5107909;"Sinop";"MT";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"K";"B";"B";"B";"D"
1;1;1;1;531,2;501,2;490,7;450;1;360;2918407;"Juazeiro";"BA";"";"";21;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"C";"C";"A";"B";"A";"B";"A"
1;1;1;1;590,7;571,3;539,5;580,8;1;600;1501402;"Bel<e9>m";"PA";"";"";19;"M";1;1;3;0;0;0;0;0;0;0;0;1;0;"E";"E";"H";"B";"B";"B";"A"
1;1;1;1;427,6;348,4;456,5;373,7;1;440;5221858;"Valpara<ed>so de Goi<e1>s";"GO";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"D";"B";"A";"A";"A"
1;1;1;1;439,2;501,3;452,5;472,1;1;520;3550308;"S<e3>o Paulo";"SP";"";"";20;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"B";"A";"B";"D"
1;1;1;1;544;462,6;525,3;385,5;1;380;2930709;"Sim<f5>es Filho";"BA";"4";"1";18;"M";2;3;3;0;0;0;0;0;1;0;0;0;0;"D";"E";"B";"A";"A";"A";"E"
1;1;1;1;602,4;593,6;576,1;589,2;1;720;3504107;"Atibaia";"SP";"";"";27;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"F";"B";"A";"B";"A"
1;1;1;1;448,7;520,7;509,3;535,3;1;520;3118601;"Contagem";"MG";"";"";21;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"B";"A";"B";"A"
1;1;1;1;327,5;474,8;308,7;373;1;320;2918001;"Jequi<e9>";"BA";"";"";24;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"C";"E";"D";"B";"A";"A";"A"
1;1;1;1;528,2;556,1;547,4;595,4;1;620;5300108;"Bras<ed>lia";"DF";"";"";19;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"D";"B";"D";"A";"B";"A";"A"
1;1;1;1;540,5;540,8;519,6;547;1;320;4106902;"Curitiba";"PR";"";"";29;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"D";"A";"B";"B";"A";"B"
1;1;1;1;490,4;577,8;555,4;543,1;1;680;5208707;"Goi<e2>nia";"GO";"";"";16;"F";3;1;3;0;0;0;0;0;0;0;1;0;0;"G";"E";"I";"B";"B";"B";"D"
1;1;1;1;507,2;605,8;593,2;438,9;1;620;5300108;"Bras<ed>lia";"DF";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"C";"B";"B";"B";"B"
1;1;1;1;417,3;493,7;436,3;485,8;1;460;1501402;"Bel<e9>m";"PA";"";"";21;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"A";"A";"A";"A"
1;1;1;1;564,7;564,4;512,6;592,3;1;640;4115200;"Maring<e1>";"PR";"";"";18;"M";1;1;4;0;0;0;0;0;0;0;0;0;1;"E";"E";"M";"D";"B";"B";"A"
1;1;1;1;594,4;567,2;496,3;595,3;1;680;4304606;"Canoas";"RS";"";"";24;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"F";"F";"J";"D";"D";"B";"A"
1;1;1;1;605,6;643,2;559,6;605,6;1;580;3109402;"Buritizeiro";"MG";"";"";42;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"E";"B";"A";"B";"A"
1;1;1;1;456,3;420,5;469,8;585,6;1;640;3301702;"Duque de Caxias";"RJ";"4";"1";17;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"C";"D";"B";"B";"D"
1;1;1;1;575,1;580,1;551,8;528,6;1;580;2504009;"Campina Grande";"PB";"";"";29;"F";1;1;2;0;0;0;0;0;0;0;1;0;0;"A";"B";"B";"B";"A";"B";"A"
1;1;1;1;609,6;624,9;573,6;661,3;1;800;2910800;"Feira de Santana";"BA";"4";"1";18;"F";2;3;3;0;0;0;0;0;0;0;1;0;0;"E";"G";"H";"B";"C";"B";"D"
1;1;1;1;479,6;381,8;333,9;450,6;1;360;3305109;"S<e3>o Jo<e3>o de Meriti";"RJ";"";"";27;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"B";"B";"B";"A";"B";"A"
1;1;1;1;514,7;514,9;427,4;457,5;1;560;3534401;"Osasco";"SP";"2";"1";17;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"H";"C";"B";"B";"B";"B";"A"
1;1;1;1;580;631,4;553,7;620,7;1;640;3507605;"Bragan<e7>a Paulista";"SP";"";"";20;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"F";"E";"H";"B";"B";"B";"D"
1;1;1;1;514,7;619,2;564,1;707,6;1;540;3549904;"S<e3>o Jos<e9> dos Campos";"SP";"";"";16;"F";3;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"H";"C";"B";"B";"D"
1;1;1;1;436,1;414,1;353;446,7;1;280;3167202;"Sete Lagoas";"MG";"2";"1";39;"F";2;2;1;0;0;1;0;0;0;0;0;0;0;"C";"B";"F";"B";"B";"B";"A"
1;1;1;1;468,1;526;474,7;458,9;1;560;4318705;"S<e3>o Leopoldo";"RS";"2";"1";17;"F";2;2;1;0;0;0;0;0;0;0;1;0;0;"H";"G";"P";"B";"C";"B";"B"
1;1;1;1;423,5;580,6;501,1;554,7;1;600;2304400;"Fortaleza";"CE";"";"";29;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"G";"B";"A";"B";"A"
1;1;1;1;610,4;654,3;591,4;694;1;700;2910800;"Feira de Santana";"BA";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;0;1;0;"F";"F";"Q";"E";"C";"B";"D"
1;1;1;1;473,5;455,4;474,6;496,7;1;520;5103403;"Cuiab<e1>";"MT";"";"";50;"F";3;1;3;0;0;0;0;0;1;0;0;0;0;"C";"A";"B";"A";"A";"B";"A"
1;1;1;1;474,4;441,6;349,6;501,2;1;460;5201108;"An<e1>polis";"GO";"2";"1";20;"F";2;2;3;0;0;0;1;0;0;0;0;0;0;"D";"D";"A";"A";"A";"A";"A"
1;1;1;1;634,3;646,8;589,6;541,7;1;640;3550308;"S<e3>o Paulo";"SP";"2";"1";17;"F";2;2;1;0;0;0;1;0;0;0;0;0;0;"E";"D";"D";"B";"B";"B";"A"
1;1;1;1;636,2;564,9;563,4;573,3;1;740;3530508;"Mococa";"SP";"4";"1";18;"F";2;3;2;0;0;0;0;0;1;0;0;0;0;"E";"D";"E";"B";"B";"B";"E"
1;1;1;1;619,9;590,3;455;429,5;1;440;5002704;"Campo Grande";"MS";"";"";18;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"D";"B";"B";"B";"A"
1;1;1;1;507,1;538,8;529,2;429,6;1;520;3304904;"S<e3>o Gon<e7>alo";"RJ";"2";"1";17;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"C";"B";"A";"A";"B";"A"
1;1;1;1;768;696;575,6;809,6;1;720;3550308;"S<e3>o Paulo";"SP";"";"";38;"M";1;1;0;0;0;0;0;0;1;0;0;0;0;"E";"F";"H";"B";"B";"B";"D"
1;1;1;1;587,2;615,5;574,3;517,9;1;540;3131307;"Ipatinga";"MG";"2";"1";17;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"H";"B";"B";"B";"A"
1;1;1;1;611,5;631,8;610,4;544,2;1;680;3304904;"S<e3>o Gon<e7>alo";"RJ";"4";"1";17;"M";2;3;1;0;0;0;0;0;1;0;0;0;0;"C";"F";"E";"B";"B";"B";"D"
1;1;1;1;579,4;538,8;552,5;467;1;420;4109401;"Guarapuava";"PR";"";"";38;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"E";"B";"A";"B";"A"
1;1;1;1;486,8;587,1;547,8;463,9;1;720;2304400;"Fortaleza";"CE";"2";"1";17;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"F";"D";"H";"B";"B";"A";"B"
1;1;1;1;695,5;650,1;555,3;397,3;1;760;5208707;"Goi<e2>nia";"GO";"";"";19;"M";1;1;4;0;0;0;0;0;0;0;1;0;0;"F";"F";"L";"B";"C";"B";"D"
1;1;1;1;609,7;694;625,1;618,4;1;820;3201001;"Boa Esperan<e7>a";"ES";"2";"1";18;"M";2;2;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"F";"D";"B";"B";"A"
1;1;1;1;615,1;602,4;523,9;421;1;800;3302502;"Mag<e9>";"RJ";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"C";"C";"B";"B";"B";"A"
1;1;1;1;469,6;523,3;558,3;511,6;1;500;1600279;"Laranjal do Jari";"AP";"2";"1";24;"M";2;2;3;0;1;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"B";"A";"A"
1;1;1;1;629,9;701,4;668,3;799,9;1;900;2307304;"Juazeiro do Norte";"CE";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"B";"G";"B";"B";"B";"A"
1;1;1;1;455,8;497,2;514,6;632,1;1;540;2111300;"S<e3>o Lu<ed>s";"MA";"";"";18;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"E";"C";"B";"B";"B";"A"
1;1;1;1;530;435,1;502;434,2;1;620;3148004;"Patos de Minas";"MG";"";"";26;"M";1;1;3;0;0;0;0;0;0;1;0;0;0;"C";"D";"C";"B";"A";"B";"A"
1;1;1;1;567,5;534,1;527;681,9;1;560;2607901;"Jaboat<e3>o dos Guararapes";"PE";"";"";38;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"C";"B";"A";"B";"A"
1;1;1;1;530;639,7;563,2;575,1;1;520;1100106;"Guajar<e1>-Mirim";"RO";"";"";37;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"H";"E";"D";"B";"A";"B";"A"
1;1;1;1;626,3;613,8;556,8;742,5;1;940;3127701;"Governador Valadares";"MG";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"I";"B";"B";"B";"A"
1;1;1;1;444,5;425,1;518,9;451,5;1;620;2304400;"Fortaleza";"CE";"";"";20;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"F";"L";"C";"C";"B";"B"
1;1;1;1;580,5;586,4;597,3;465,6;1;620;3536505;"Paul<ed>nia";"SP";"2";"1";17;"F";2;2;2;0;0;0;1;0;0;0;0;0;0;"D";"G";"J";"B";"B";"B";"A"
1;1;1;1;669,7;630,9;610;716,8;1;740;4202404;"Blumenau";"SC";"";"";19;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"O";"C";"C";"B";"D"
1;1;1;1;585,2;588,2;574,1;532,8;1;600;3205200;"Vila Velha";"ES";"";"";51;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"C";"D";"B";"A";"B";"A"
1;1;1;1;508,1;547,7;536,3;453;1;780;3525904;"Jundia<ed>";"SP";"";"";18;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"H";"D";"C";"A";"A";"B";"A"
1;1;1;1;490,7;597,3;511,4;593,5;1;540;3303302;"Niter<f3>i";"RJ";"";"";34;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"A";"A";"B";"A"
1;1;1;1;339,6;368,5;397;373,3;1;620;2911105;"Formosa do Rio Preto";"BA";"";"";22;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"B";"B";"C";"B";"A";"B";"A"
1;1;1;1;727,4;725,6;603;780,9;1;960;4204608;"Crici<fa>ma";"SC";"";"";20;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"A";"B";"A";"B";"D"
1;1;1;1;452,4;452,5;529,6;375,9;1;540;4304606;"Canoas";"RS";"2";"1";19;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"F";"D";"B";"B";"B";"A"
1;1;1;1;671,3;634,7;609,4;684,1;1;900;3106200;"Belo Horizonte";"MG";"";"";27;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"E";"B";"B";"B";"D"
1;1;1;1;393,1;481,9;525,8;494,9;1;540;2505105;"Cuit<e9>";"PB";"";"";20;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"B";"A";"A";"A";"A"
1;1;1;1;428;391,9;523,5;422,4;1;600;3304557;"Rio de Janeiro";"RJ";"";"";48;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"E";"C";"A";"B";"A"
1;1;1;1;476;538;484,9;432,5;1;400;3534401;"Osasco";"SP";"";"";20;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"D";"F";"E";"B";"B";"B";"A"
1;1;1;1;467,2;499;474,7;411,2;1;460;3515004;"Embu das Artes";"SP";"";"";30;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"E";"C";"C";"B";"B";"A"
1;1;1;1;536,4;474,9;430,4;515,2;1;340;1501402;"Bel<e9>m";"PA";"";"";21;"M";3;1;3;0;0;0;0;0;0;0;1;1;0;"B";"E";"B";"A";"A";"A";"A"
1;1;1;1;599,5;616,1;580,2;598,5;1;860;2111300;"S<e3>o Lu<ed>s";"MA";"4";"1";18;"F";2;3;1;0;0;0;1;0;0;0;0;0;0;"E";"G";"G";"B";"B";"B";"E"
1;1;1;1;570,2;689,7;573,2;640,4;1;520;2806701;"S<e3>o Crist<f3>v<e3>o";"SE";"";"";25;"M";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"C";"B";"B";"B";"A"
1;1;1;1;567,3;607,5;580,4;733,6;1;880;3123908;"Entre Rios de Minas";"MG";"";"";20;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"H";"B";"C";"B";"A"
1;1;1;1;530,7;428,3;467,9;570,2;1;460;3548906;"S<e3>o Carlos";"SP";"";"";15;"F";3;1;0;0;0;0;0;0;0;0;1;0;0;"G";"F";"P";"B";"C";"B";"D"
1;1;1;1;524,3;458,9;517;553,5;1;440;5300108;"Bras<ed>lia";"DF";"";"";38;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"B";"E";"F";"B";"A";"A";"A"
1;1;1;1;623,9;589,3;554,2;619,1;1;700;3106200;"Belo Horizonte";"MG";"";"";19;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"E";"Q";"E";"D";"B";"D"
1;1;1;1;578,8;550,9;555,9;531,5;1;440;3303906;"Petr<f3>polis";"RJ";"";"";17;"F";3;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"B";"D";"C";"B";"E"
1;1;1;1;563;528,6;482,5;613,4;1;740;2910727;"Eun<e1>polis";"BA";"4";"1";18;"F";2;3;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"I";"C";"B";"B";"D"
1;1;1;1;566,6;541,8;484,2;397,4;1;680;3303302;"Niter<f3>i";"RJ";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;1;1;0;"E";"E";"G";"B";"B";"B";"D"
1;1;1;1;591,8;670,3;643;637,2;1;800;3546603;"Santa F<e9> do Sul";"SP";"";"";42;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"G";"A";"B";"B";"A"
1;1;1;1;533,2;406,7;323,2;415,8;1;440;1505502;"Paragominas";"PA";"";"";25;"F";1;1;3;0;0;0;0;0;0;1;0;0;0;"H";"B";"B";"A";"A";"A";"A"
1;1;1;1;458,7;376,1;425,6;376,3;1;360;2902708;"Barra";"BA";"";"";25;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"C";"B";"A";"A";"A";"A"
1;1;1;1;482,4;419,2;395,1;391,2;1;200;1200054;"Assis Brasil";"AC";"";"";26;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"A";"A";"B";"A";"A";"A";"A"
1;1;1;1;418,6;511,8;553,5;596,3;1;540;2611606;"Recife";"PE";"";"";30;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"B";"B";"E"
1;1;1;1;664;638,3;592,4;737,2;1;860;3302700;"Maric<e1>";"RJ";"";"";21;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"F";"G";"M";"E";"B";"B";"D"
1;1;1;1;662,6;632,1;599,2;900,4;1;700;3132404;"Itajub<e1>";"MG";"";"";20;"M";1;1;2;0;0;0;0;0;0;0;1;0;0;"E";"E";"G";"E";"C";"B";"D"
1;1;1;1;484,8;557,1;532,8;495,5;1;420;1506807;"Santar<e9>m";"PA";"";"";24;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"A";"A";"A";"A"
1;1;1;1;506,7;495,7;450,5;398,1;1;720;4323002;"Viam<e3>o";"RS";"4";"1";17;"M";2;3;2;0;0;0;0;0;0;0;1;0;0;"E";"F";"L";"B";"B";"B";"D"
1;1;1;1;445,9;432,5;497,2;473,9;1;580;2611606;"Recife";"PE";"";"";21;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"G";"D";"B";"A";"B";"C"
1;1;1;1;628;621,8;557,1;689,5;1;560;2305357;"Icapu<ed>";"CE";"";"";19;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"D";"A";"A";"B";"A"
1;1;1;1;587,8;626,3;570,7;580,2;1;640;3106200;"Belo Horizonte";"MG";"4";"1";17;"F";2;3;1;1;0;0;0;0;0;0;0;0;0;"E";"G";"J";"C";"B";"B";"E"
1;1;1;1;465,6;486,6;433,8;500,2;1;360;2802106;"Est<e2>ncia";"SE";"";"";43;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"B";"A";"B";"A"
1;1;1;1;508,8;551,4;544,3;493,6;1;660;2111201;"S<e3>o Jos<e9> de Ribamar";"MA";"";"";18;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"C";"B";"A";"A";"A";"A"
1;1;1;1;411;394,3;322,2;378,2;1;340;2111201;"S<e3>o Jos<e9> de Ribamar";"MA";"";"";20;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"H";"E";"A";"B";"A";"B";"A"
1;1;1;1;620,6;613,4;593,1;627,8;1;680;4309407;"Guapor<e9>";"RS";"4";"1";17;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"J";"B";"C";"B";"D"
1;1;1;1;463,5;449,1;520,3;484,4;1;460;2105302;"Imperatriz";"MA";"";"";19;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"D";"D";"B";"A";"A";"A";"A"
1;1;1;1;556,5;569,7;562,5;591,3;1;740;4315602;"Rio Grande";"RS";"";"";17;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"D";"B";"A";"B";"A"
1;1;1;1;420,4;478,4;454,3;403,5;1;560;2202901;"Corrente";"PI";"";"";27;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;541,1;554,3;533,1;652,7;1;600;2601706;"Belo Jardim";"PE";"";"";31;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"C";"B";"A";"B";"A"
1;1;1;1;432,3;445,3;439,1;445,1;1;400;2918407;"Juazeiro";"BA";"";"";20;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"G";"G";"P";"D";"C";"B";"D"
1;1;1;1;585,2;576;522,9;459,8;1;600;2612471;"Santa Cruz da Baixa Verde";"PE";"";"";19;"M";1;1;4;0;0;0;0;0;0;0;1;0;0;"B";"H";"A";"A";"A";"B";"A"
1;1;1;1;501,5;451,1;527,8;582,3;1;520;3548500;"Santos";"SP";"";"";47;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"H";"A";"C";"B";"A";"B";"A"
