"TP_PRESENCA_CN";"TP_PRESENCA_CH";"TP_PRESENCA_LC";"TP_PRESENCA_MT";"NU_NOTA_CN";"NU_NOTA_CH";"NU_NOTA_LC";"NU_NOTA_MT";"TP_STATUS_REDACAO";"NU_NOTA_REDACAO";"CO_MUNICIPIO_RESIDENCIA";"NO_MUNICIPIO_RESIDENCIA";"SG_UF_RESIDENCIA";"TP_DEPENDENCIA_ADM_ESC";"TP_LOCALIZACAO_ESC";"NU_IDADE";"TP_SEXO";"TP_ST_CONCLUSAO";"TP_ESCOLA";"TP_COR_RACA";"IN_BAIXA_VISAO";"IN_CEGUEIRA";"IN_SURDEZ";"IN_DEFICIENCIA_AUDITIVA";"IN_SURDO_CEGUEIRA";"IN_DEFICIENCIA_FISICA";"IN_DEFICIENCIA_MENTAL";"IN_DEFICIT_ATENCAO";"IN_DISLEXIA";"IN_AUTISMO";"Q001";"Q002";"Q006";"Q024";"Q010";"Q025";"Q047"
1;1;1;1;682;681,8;625,7;747,8;1;720;3304557;"Rio de Janeiro";"RJ";"4";"1";17;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"Q";"D";"B";"B";"D"
1;1;1;1;484,6;443,5;493,8;439;1;580;5300108;"Bras<ed>lia";"DF";"2";"1";19;"F";2;2;2;0;0;0;0;1;0;0;0;0;0;"E";"D";"C";"A";"A";"A";"B"
1;1;1;1;390,3;457,5;460,9;410,9;1;480;4106902;"Curitiba";"PR";"2";"1";32;"F";2;2;1;0;0;0;0;0;1;1;0;0;0;"G";"G";"M";"C";"E";"B";"A"
1;1;1;1;476;442,6;400,9;454,3;1;380;2927408;"Salvador";"BA";"2";"1";16;"M";2;2;2;0;0;0;0;0;1;0;0;0;0;"C";"E";"A";"A";"A";"A";"A"
1;1;1;1;603,6;687,3;634,7;783,3;1;660;3106200;"Belo Horizonte";"MG";"2";"1";18;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"E";"F";"H";"B";"D";"B";"A"
1;1;1;1;438,1;463,3;384,1;458,1;1;184;1721208;"Tocantin<f3>polis";"TO";"";"";17;"M";3;1;2;0;0;0;1;0;0;0;0;0;0;"E";"B";"B";"B";"B";"B";"A"
1;1;1;1;435,7;506,8;536,9;428,3;1;420;3547809;"Santo Andr<e9>";"SP";"2";"1";17;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"H";"D";"B";"B";"B";"A"
1;1;1;1;450,8;544,1;369,4;394,1;1;500;5206404;"Crix<e1>s";"GO";"";"";19;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"D";"A";"B";"A";"A"
1;1;1;1;498,4;582,7;570,3;374,7;1;360;5103403;"Cuiab<e1>";"MT";"";"";39;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"B";"E";"B";"B";"B";"A"
1;1;1;1;666,1;719,2;647,2;647,1;1;680;5208707;"Goi<e2>nia";"GO";"";"";21;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"F";"H";"C";"B";"B";"A"
1;1;1;1;698,8;669,4;622,1;676,6;1;820;5208707;"Goi<e2>nia";"GO";"";"";19;"F";1;1;2;0;0;0;0;0;0;0;1;0;0;"G";"G";"N";"B";"C";"B";"D"
1;1;1;1;481,5;454,8;440,4;454,8;1;259;2504009;"Campina Grande";"PB";"";"";21;"F";1;1;3;0;0;1;0;0;0;0;0;0;0;"E";"E";"C";"B";"B";"B";"A"
1;1;1;1;566,7;598,2;526,5;499,1;1;640;4305801;"Constantina";"RS";"2";"1";17;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"B";"B";"A"
1;1;1;1;566,8;603,7;567,4;449,2;1;520;3113206;"Caranda<ed>";"MG";"4";"1";17;"F";2;3;4;0;0;0;0;0;1;0;0;0;0;"D";"E";"C";"C";"B";"B";"D"
1;1;1;1;516,3;496;463,1;537;1;380;3124005;"Erv<e1>lia";"MG";"";"";16;"M";3;1;1;0;0;0;0;0;1;0;0;0;0;"C";"C";"D";"A";"B";"B";"A"
1;1;1;1;495,6;615;612,5;552,5;1;600;2106326;"Maraca<e7>um<e9>";"MA";"";"";19;"F";3;1;3;0;1;0;0;0;0;0;0;0;0;"C";"C";"D";"A";"A";"A";"A"
1;1;1;1;439,9;419,7;432,7;345;1;475;3106200;"Belo Horizonte";"MG";"";"";18;"F";3;1;1;0;0;0;0;0;0;0;0;1;0;"G";"G";"H";"B";"B";"B";"D"
1;1;1;1;669,9;684,2;655,7;775,8;1;560;3304557;"Rio de Janeiro";"RJ";"";"";19;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"D";"F";"J";"D";"B";"B";"D"
1;1;1;1;496,3;384,6;364,3;466,6;1;440;2704104;"Lagoa da Canoa";"AL";"";"";19;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"C";"A";"A";"A";"A";"A"
1;1;1;1;577,5;508,8;598,1;444,2;1;480;3550308;"S<e3>o Paulo";"SP";"";"";18;"F";1;1;3;0;0;1;0;0;0;0;0;0;0;"E";"F";"E";"B";"B";"B";"A"
1;1;1;1;659,1;648,2;394;798,9;1;620;4311403;"Lajeado";"RS";"";"";24;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"C";"C";"A";"B";"D"
1;1;1;1;399,6;533,1;393,4;442,9;1;580;3304557;"Rio de Janeiro";"RJ";"";"";20;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"C";"D";"C";"B";"A";"B";"A"
1;1;1;1;385,1;560,5;379,1;550,3;1;520;1302603;"Manaus";"AM";"";"";28;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"D";"C";"A";"A";"B";"A"
1;1;1;1;436,6;429,2;445;389,4;1;400;4321808;"Tr<ea>s de Maio";"RS";"";"";36;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"B";"B";"B";"A"
1;1;1;1;516,8;451;486,8;430;1;560;3508504;"Ca<e7>apava";"SP";"2";"1";18;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"D";"D";"E";"B";"B";"B";"A"
1;1;1;1;548,4;511,3;466,4;547,8;1;500;4202008;"Balne<e1>rio Cambori<fa>";"SC";"4";"1";18;"F";2;3;1;1;0;0;0;0;0;0;0;0;0;"F";"F";"J";"B";"B";"B";"D"
1;1;1;1;614,1;700,6;504,1;716,8;1;760;4316907;"Santa Maria";"RS";"";"";23;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"D";"E";"D";"C";"A";"B";"A"
1;1;1;1;617,2;657,5;541,2;713,6;1;720;2611606;"Recife";"PE";"";"";18;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"H";"G";"G";"E";"C";"B";"E"
1;1;1;1;458,7;569,3;468,2;411,8;1;580;1501402;"Bel<e9>m";"PA";"4";"1";17;"M";2;3;1;1;0;0;0;0;0;0;0;0;0;"F";"F";"N";"C";"B";"B";"D"
1;1;1;1;597,3;614,4;623,5;574,1;1;800;1501402;"Bel<e9>m";"PA";"";"";25;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"F";"E";"M";"E";"B";"B";"D"
1;1;1;1;496;569,1;559,1;405,4;1;580;5002704;"Campo Grande";"MS";"";"";20;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"F";"E";"C";"B";"A";"B";"A"
1;1;1;1;600,7;602,5;622,3;467,7;1;680;2704302;"Macei<f3>";"AL";"4";"1";17;"F";2;3;2;0;0;0;1;0;0;0;0;0;0;"C";"E";"B";"A";"A";"A";"E"
1;1;1;1;428,8;438,2;388,1;339,9;1;284;2927408;"Salvador";"BA";"";"";20;"F";3;1;3;0;0;1;0;0;0;0;0;0;0;"D";"E";"C";"B";"A";"B";"D"
1;1;1;1;380,8;526,9;488,9;558,7;1;480;5215009;"Nova Veneza";"GO";"";"";24;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;419,6;582,6;576,7;512,9;1;680;2400208;"A<e7>u";"RN";"2";"1";18;"F";2;2;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"C";"B";"A";"B";"A"
1;1;1;1;455;524,6;521,5;401,9;1;800;2606002;"Garanhuns";"PE";"";"";19;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"A";"A";"B";"A"
1;1;1;1;417,2;394,5;424,7;387,5;1;234;1302603;"Manaus";"AM";"";"";22;"F";1;1;1;0;0;0;1;0;0;0;0;0;0;"H";"E";"C";"B";"A";"A";"A"
1;1;1;1;633,4;642,4;606,2;612;1;800;4323002;"Viam<e3>o";"RS";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"E";"B";"B";"B";"D"
1;1;1;1;511,3;601,9;581,7;490,5;1;560;3106200;"Belo Horizonte";"MG";"";"";20;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"E";"H";"B";"B";"B";"D"
1;1;1;1;471,9;519,6;487,5;364,4;1;560;3550308;"S<e3>o Paulo";"SP";"";"";36;"M";1;1;1;0;1;0;0;0;0;0;0;0;0;"B";"C";"B";"B";"A";"B";"A"
1;1;1;1;466,8;613,7;531,5;472,2;1;640;2904902;"Cachoeira";"BA";"4";"2";17;"F";2;3;3;1;0;0;0;0;0;0;0;0;0;"C";"E";"F";"B";"A";"B";"E"
1;1;1;1;418,4;544,4;515,7;509,4;1;360;2612208;"Salgueiro";"PE";"";"";38;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"A";"A";"B";"A";"A";"B";"A"
1;1;1;1;435,8;478;494,5;382,1;1;480;2930774;"Sobradinho";"BA";"";"";33;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"A";"B";"B";"B";"A";"B";"A"
1;1;1;1;367,7;424,9;468,6;425,3;1;450;1100304;"Vilhena";"RO";"";"";25;"F";4;1;3;0;0;1;0;0;0;0;0;0;0;"C";"B";"E";"B";"B";"B";"A"
1;1;1;1;747;754,1;687,2;822,2;1;760;3106200;"Belo Horizonte";"MG";"";"";18;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"G";"G";"P";"C";"D";"B";"D"
1;1;1;1;402,6;442;414,8;479,9;1;400;1500800;"Ananindeua";"PA";"";"";27;"F";1;1;1;0;0;0;0;0;1;0;0;0;0;"H";"E";"B";"B";"A";"B";"A"
1;1;1;1;439,8;585,8;533,8;416,6;1;400;5300108;"Bras<ed>lia";"DF";"4";"1";18;"F";2;3;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"Q";"E";"C";"B";"D"
1;1;1;1;372,1;498,7;435,5;394,5;1;540;2611606;"Recife";"PE";"";"";26;"M";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"A";"B";"A"
1;1;1;1;420,6;433,1;429,4;352,3;1;360;5217104;"Piracanjuba";"GO";"2";"1";24;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"H";"H";"B";"A";"A";"A";"A"
1;1;1;1;695,4;605,9;599,9;825,1;1;840;5208707;"Goi<e2>nia";"GO";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"Q";"C";"C";"B";"D"
1;1;1;1;463,4;442,9;473,3;521,3;1;441;4215000;"Rio Negrinho";"SC";"";"";15;"F";3;1;1;0;0;0;1;0;0;0;0;0;0;"G";"G";"J";"D";"B";"B";"A"
1;1;1;1;427,2;645,2;616,8;698,2;1;720;2927408;"Salvador";"BA";"4";"1";17;"F";2;3;1;0;0;0;1;0;0;0;0;0;0;"G";"G";"P";"E";"D";"B";"D"
1;1;1;1;371,5;411,4;537,1;350;1;640;2704302;"Macei<f3>";"AL";"";"";27;"F";4;1;2;1;0;0;0;0;0;0;0;0;0;"E";"B";"C";"A";"A";"A";"A"
1;1;1;1;438,5;479,3;523;679,7;1;380;4113700;"Londrina";"PR";"2";"1";17;"M";2;2;1;1;0;0;0;0;0;0;0;0;0;"F";"F";"H";"B";"B";"B";"A"
1;1;1;1;384,7;436,5;413,7;441,4;1;560;2705705;"Olho d'<c1>gua das Flores";"AL";"";"";24;"M";1;1;3;0;0;0;1;0;0;0;0;0;0;"A";"B";"B";"A";"A";"A";"D"
1;1;1;1;472,1;395,6;361,1;427,5;1;420;4105508;"Cianorte";"PR";"2";"1";24;"F";2;2;1;1;0;0;0;0;0;0;0;0;0;"C";"D";"B";"B";"A";"A";"A"
1;1;1;1;467,1;447,4;495,9;429,9;1;380;4314902;"Porto Alegre";"RS";"";"";23;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"B";"A";"A";"A";"A"
1;1;1;1;474,7;448,3;453,5;441;1;220;4312401;"Montenegro";"RS";"";"";24;"M";1;1;1;0;0;0;0;0;0;0;0;0;1;"E";"E";"J";"C";"B";"B";"A"
1;1;1;1;613,3;624,6;613,1;471,5;1;660;3304557;"Rio de Janeiro";"RJ";"";"";17;"M";3;1;1;0;0;0;0;0;1;0;0;0;0;"C";"G";"Q";"D";"C";"B";"D"
1;1;1;1;590,5;608,4;632,4;589,6;1;600;3304557;"Rio de Janeiro";"RJ";"";"";41;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"E";"B";"F";"B";"A";"B";"A"
1;1;1;1;516,1;665,9;610,1;478,6;1;460;3169901;"Ub<e1>";"MG";"";"";16;"F";3;1;3;1;0;0;0;0;0;0;0;0;0;"C";"G";"D";"B";"A";"B";"A"
1;1;1;1;445,5;585,6;482,5;389,1;1;460;3135100;"Jana<fa>ba";"MG";"2";"1";18;"F";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"D";"B";"A";"A";"B";"A"
1;1;1;1;444;396,4;405,1;434;1;460;3118601;"Contagem";"MG";"2";"1";19;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"D";"D";"C";"B";"B";"B";"A"
1;1;1;1;551,4;626,1;643,1;467,8;1;880;5205497;"Cidade Ocidental";"GO";"";"";21;"F";1;1;1;1;0;0;0;0;0;0;0;0;0;"H";"E";"G";"C";"A";"B";"B"
1;1;1;1;511,6;582,9;583,5;404,1;1;500;5108402;"V<e1>rzea Grande";"MT";"2";"1";17;"F";2;2;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"B";"B";"A";"B";"A"
1;1;1;1;646,3;609,5;532,9;642,8;1;750;3545803;"Santa B<e1>rbara d'Oeste";"SP";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;0;1;0;"F";"G";"M";"B";"C";"B";"D"
1;1;1;1;468,7;597,3;586,2;625,6;1;560;4202404;"Blumenau";"SC";"";"";16;"F";3;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"K";"C";"C";"B";"B"
1;1;1;1;566,2;617,1;448,2;531,6;1;680;3118601;"Contagem";"MG";"4";"1";19;"M";2;3;3;0;0;0;0;0;1;0;0;0;0;"C";"D";"E";"B";"B";"B";"D"
1;1;1;1;427,7;534;519,7;502,8;1;725;3303500;"Nova Igua<e7>u";"RJ";"4";"1";18;"F";2;3;3;0;0;0;0;0;0;0;0;1;0;"B";"E";"F";"B";"A";"B";"D"
1;1;1;1;634;670,8;588,1;494,2;1;940;3549805;"S<e3>o Jos<e9> do Rio Preto";"SP";"";"";20;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"E";"E";"E";"B";"B";"B";"A"
1;1;1;1;484,6;547,4;544;406,2;1;580;2927408;"Salvador";"BA";"";"";30;"M";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"B";"C";"A";"A";"B";"A"
1;1;1;1;501,9;586,2;529;456,8;1;340;2111300;"S<e3>o Lu<ed>s";"MA";"";"";44;"M";1;1;2;1;0;0;0;0;0;0;0;0;0;"B";"B";"E";"A";"A";"A";"A"
1;1;1;1;424,3;501,4;503,3;354,9;1;480;2701704;"Capela";"AL";"";"";20;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"H";"H";"B";"B";"A";"B";"A"
1;1;1;1;456,7;572,7;431;659,1;1;560;2408003;"Mossor<f3>";"RN";"";"";36;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"B";"B";"C";"A";"A";"A";"A"
1;1;1;1;429,6;531,5;540,8;397,2;1;500;4122305;"Rio Negro";"PR";"2";"1";17;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"C";"E";"F";"B";"B";"B";"A"
1;1;1;1;444,2;454,6;442,8;384,3;1;480;2408102;"Natal";"RN";"4";"1";18;"M";2;3;2;1;0;0;0;0;0;0;0;0;0;"H";"C";"B";"A";"A";"A";"D"
1;1;1;1;495,6;597;581,3;497,6;1;520;2211001;"Teresina";"PI";"";"";22;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"G";"G";"B";"A";"B";"A";"B"
1;1;1;1;480,6;503,7;416,3;586,5;1;500;3201209;"Cachoeiro de Itapemirim";"ES";"2";"1";27;"M";2;2;3;0;0;0;0;0;1;0;0;0;0;"C";"D";"C";"B";"B";"A";"A"
1;1;1;1;525,7;632,6;575,5;558;1;680;2105302;"Imperatriz";"MA";"";"";33;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"D";"I";"B";"A";"B";"D"
1;1;1;1;635,7;564,7;550,7;648,3;1;700;1721000;"Palmas";"TO";"";"";24;"M";1;1;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"O";"B";"E";"B";"D"
1;1;1;1;690,8;697,9;657,2;791,4;1;720;3130101;"Igarap<e9>";"MG";"";"";22;"M";1;1;0;0;0;0;0;0;0;0;1;0;0;"D";"D";"H";"C";"C";"B";"A"
1;1;1;1;421;340,1;412,4;446,2;1;300;1100189;"Pimenta Bueno";"RO";"";"";23;"F";3;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"G";"B";"B";"B";"A"
1;1;1;1;566,8;555,9;530,4;404,5;1;440;3132206;"Itaguara";"MG";"2";"1";45;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"C";"B";"B";"A";"A";"A";"A"
1;1;1;1;528,6;412,5;493;463,8;1;466;2933307;"Vit<f3>ria da Conquista";"BA";"4";"1";18;"F";2;3;3;0;0;0;1;0;0;0;0;0;0;"F";"F";"F";"B";"B";"B";"D"
1;1;1;1;446,9;428,1;405,2;467,1;1;184;2927408;"Salvador";"BA";"";"";20;"F";3;1;3;0;0;0;1;0;0;0;0;0;0;"H";"C";"D";"B";"A";"B";"C"
1;1;1;1;512;454,1;478,6;654,7;1;380;2507507;"Jo<e3>o Pessoa";"PB";"";"";16;"M";3;1;3;0;0;0;0;0;0;0;1;0;0;"E";"E";"J";"C";"C";"B";"D"
1;1;1;1;366,6;498,9;439,8;394,8;1;300;2800308;"Aracaju";"SE";"";"";32;"F";4;1;3;1;0;0;0;0;0;0;0;0;0;"C";"B";"C";"A";"A";"A";"D"
1;1;1;1;378,2;469,7;519,2;425,8;1;540;5001003;"Aparecida do Taboado";"MS";"";"";25;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"E";"E";"B";"A";"B";"B";"A"
1;1;1;1;438,9;464,2;483,3;441,3;1;500;2704302;"Macei<f3>";"AL";"";"";30;"M";4;1;2;0;0;0;0;0;1;0;0;0;0;"A";"A";"E";"A";"A";"B";"A"
1;1;1;1;437,6;574,4;544,5;579,7;1;560;3508702;"Caconde";"SP";"2";"1";17;"F";2;2;1;1;0;0;0;0;0;0;0;0;0;"B";"C";"B";"A";"A";"A";"A"
1;1;1;1;595,5;652,3;579,8;731,1;1;700;3205309;"Vit<f3>ria";"ES";"4";"1";17;"F";2;3;1;0;0;0;0;0;1;0;0;0;0;"F";"G";"P";"B";"C";"B";"D"
1;1;1;1;590;616,4;527,9;490,6;1;620;2611606;"Recife";"PE";"";"";16;"M";3;1;1;0;0;0;0;0;0;0;1;0;0;"E";"G";"H";"C";"B";"B";"D"
1;1;1;1;422,4;480,7;448,8;356,1;1;159;2304103;"Crate<fa>s";"CE";"";"";24;"M";3;1;1;0;0;1;0;0;0;0;0;0;0;"H";"A";"B";"A";"A";"A";"A"
1;1;1;1;478,9;516,2;532,5;404,8;1;240;2927408;"Salvador";"BA";"";"";46;"F";1;1;3;1;0;0;0;0;0;0;0;0;0;"B";"D";"B";"B";"A";"B";"A"
1;1;1;1;667;604,1;480,4;475,8;1;700;2507507;"Jo<e3>o Pessoa";"PB";"";"";27;"F";1;1;1;0;0;0;0;0;0;0;1;0;0;"G";"G";"O";"D";"E";"B";"D"
1;1;1;1;481,1;589,1;522,5;565,2;1;600;3170206;"Uberl<e2>ndia";"MG";"2";"1";29;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"H";"H";"C";"C";"A";"B";"A"
1;1;1;1;439,8;608,7;515,2;613,2;1;420;3556503;"V<e1>rzea Paulista";"SP";"";"";24;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"B";"B";"F";"A";"B";"B";"A"
1;1;1;1;667,9;646,4;663,7;887,6;1;900;1505536;"Parauapebas";"PA";"";"";20;"F";1;1;4;0;0;0;0;0;0;0;1;0;0;"F";"E";"I";"C";"B";"B";"D"
1;1;1;1;440,2;517,9;474,1;402,6;1;500;3304557;"Rio de Janeiro";"RJ";"";"";18;"F";3;1;1;0;0;0;0;0;0;0;1;0;0;"F";"G";"G";"B";"B";"B";"C"
1;1;1;1;457,1;449,4;512,8;490,5;1;620;2927408;"Salvador";"BA";"2";"1";18;"F";2;2;3;0;0;0;0;0;1;0;0;0;0;"D";"C";"B";"B";"A";"B";"A"
1;1;1;1;450,4;468,3;538,8;488,6;1;560;3552205;"Sorocaba";"SP";"";"";24;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"D";"H";"B";"B";"B";"A"
1;1;1;1;464,3;562,4;572,6;419,4;1;640;2211001;"Teresina";"PI";"";"";47;"F";1;1;3;0;0;0;1;0;0;0;0;0;0;"D";"D";"C";"A";"A";"A";"A"
1;1;1;1;429,9;583,7;512,9;412,5;1;600;2611606;"Recife";"PE";"";"";34;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"C";"F";"B";"A";"B";"A"
1;1;1;1;441,5;520,6;453,1;518,1;1;575;3556701;"Vinhedo";"SP";"";"";16;"F";3;1;1;0;0;0;0;0;0;0;1;1;0;"F";"E";"B";"A";"A";"B";"C"
1;1;1;1;375,6;491,1;509,3;605,4;1;460;2307304;"Juazeiro do Norte";"CE";"";"";36;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"H";"B";"B";"B";"B";"B";"A"
1;1;1;1;480;566,9;421,7;488,3;1;360;5211909;"Jata<ed>";"GO";"";"";49;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"C";"D";"F";"A";"B";"A";"A"
1;1;1;1;449,2;481,4;463,6;422,9;1;520;4115200;"Maring<e1>";"PR";"2";"1";18;"M";2;2;1;0;0;0;1;0;0;0;0;0;0;"E";"D";"D";"C";"B";"B";"A"
1;1;1;1;401,1;539,9;473,9;392,7;1;480;5204201;"Cachoeira de Goi<e1>s";"GO";"2";"1";18;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"B";"G";"D";"B";"B";"B";"A"
1;1;1;1;447,7;556,7;494,1;451,4;1;360;2111300;"S<e3>o Lu<ed>s";"MA";"";"";27;"M";1;1;3;0;0;0;0;0;1;0;0;0;0;"D";"D";"D";"B";"A";"B";"A"
1;1;1;1;777;799,3;744,2;728,2;1;960;5208707;"Goi<e2>nia";"GO";"";"";20;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"G";"G";"O";"B";"C";"B";"D"
1;1;1;1;491,7;549,6;545,9;518,6;1;720;3106200;"Belo Horizonte";"MG";"";"";23;"F";4;1;1;0;0;0;0;0;0;0;1;0;0;"D";"D";"B";"B";"A";"B";"A"
1;1;1;1;441,3;503;476,4;390,2;1;360;3157807;"Santa Luzia";"MG";"2";"1";18;"M";2;2;3;1;0;0;0;0;0;0;0;0;0;"B";"D";"C";"B";"B";"B";"A"
1;1;1;1;635,2;550,4;523,2;676,4;1;580;3106200;"Belo Horizonte";"MG";"4";"1";18;"M";2;3;1;0;0;0;0;0;0;0;1;0;0;"E";"B";"G";"D";"D";"B";"D"
1;1;1;1;423,7;503,6;466;359,3;1;440;3511102;"Catanduva";"SP";"2";"1";18;"M";2;2;1;0;0;0;0;0;1;0;0;0;0;"E";"G";"F";"B";"B";"B";"A"
1;1;1;1;449,3;511,6;601;438,6;1;400;1505536;"Parauapebas";"PA";"";"";16;"M";3;1;2;1;0;0;0;0;0;0;0;0;0;"E";"D";"H";"A";"A";"B";"A"
1;1;1;1;447,9;481;503,7;343,4;1;516;3106200;"Belo Horizonte";"MG";"";"";20;"F";1;1;1;0;0;1;0;0;0;0;0;0;0;"G";"G";"Q";"B";"C";"B";"A"
1;1;1;1;612;568,6;484,2;509;1;840;3304557;"Rio de Janeiro";"RJ";"4";"1";18;"F";2;3;1;0;0;0;0;0;0;0;1;0;0;"F";"F";"N";"D";"C";"B";"D"
1;1;1;1;525,8;596,1;481,7;620,2;1;560;3138203;"Lavras";"MG";"";"";28;"M";1;1;1;0;0;0;0;0;1;0;0;0;0;"E";"C";"C";"B";"A";"A";"B"
1;1;1;1;599;635,8;639,4;711,3;1;520;3172004;"Visconde do Rio Branco";"MG";"";"";27;"M";1;1;1;1;0;0;0;0;0;0;0;0;0;"E";"E";"E";"B";"B";"B";"A"
1;1;1;1;424,1;352,4;422,7;440,6;1;220;2106508;"Matinha";"MA";"";"";21;"F";1;1;3;0;0;0;0;0;1;0;0;0;0;"E";"E";"C";"B";"A";"B";"A"
1;1;1;1;369,3;418,1;399,6;435,5;1;433;2901007;"Amargosa";"BA";"";"";21;"F";1;1;3;0;0;1;0;0;0;0;0;0;0;"B";"D";"C";"A";"A";"A";"A"
1;1;1;1;678,6;645,8;610,5;857,4;1;940;3106200;"Belo Horizonte";"MG";"4";"1";18;"M";2;3;3;0;0;0;0;0;0;0;1;0;0;"F";"G";"N";"B";"B";"B";"D"
1;1;1;1;429,4;421,8;455,4;389;1;400;2504009;"Campina Grande";"PB";"";"";24;"M";1;1;3;0;0;1;0;0;0;0;0;0;0;"E";"E";"C";"B";"A";"B";"A"
1;1;1;1;402,9;375,2;431,8;425,7;1;360;2307650;"Maracana<fa>";"CE";"";"";42;"F";1;1;2;0;0;0;0;0;1;0;0;0;0;"C";"A";"B";"A";"A";"A";"A"
1;1;1;1;564,2;604,2;615,8;531,4;1;480;4314407;"Pelotas";"RS";"";"";41;"M";1;1;1;0;0;0;1;0;0;0;0;0;0;"H";"C";"C";"C";"A";"B";"A"
1;1;1;1;391,8;453,9;404,4;426,5;1;380;1302603;"Manaus";"AM";"";"";40;"M";1;1;5;1;0;0;0;0;0;0;0;0;0;"E";"B";"F";"A";"A";"A";"A"
1;1;1;1;601;605;578,5;650,7;1;775;4304606;"Canoas";"RS";"";"";19;"F";1;1;3;0;0;0;0;0;0;0;1;1;0;"D";"E";"H";"C";"B";"B";"D"
1;1;1;1;390,5;386,9;443,3;478,6;1;360;2927408;"Salvador";"BA";"";"";49;"F";3;1;5;0;0;0;0;0;1;0;0;0;0;"A";"A";"B";"B";"A";"B";"A"
1;1;1;1;466,8;461,7;432,8;382,5;1;460;3518800;"Guarulhos";"SP";"";"";46;"F";1;1;2;1;0;0;0;0;0;0;0;0;0;"A";"A";"D";"B";"B";"B";"A"
1;1;1;1;383,4;464,7;510,5;393,7;1;480;4321204;"Taquara";"RS";"";"";35;"F";1;1;3;0;0;0;0;0;0;0;1;0;0;"B";"B";"G";"B";"B";"B";"A"
1;1;1;1;438,1;371,7;376,7;377,2;1;209;4105805;"Colombo";"PR";"";"";26;"F";1;1;1;0;0;1;0;0;0;0;0;0;0;"E";"E";"D";"B";"A";"B";"A"
